NAME,VISION,RARITY,WEAPON TYPE,AFFILIATION,SPECIALITY DISH,GENDER,DESCRIPTION
Albedo,Geo,5 Star,Sword,Knights of Favonious,Woodland Dream,Male,"A genius known as the Kreideprinz, he is the Chief Alchemist and Captain of the Investigation Team of the Knights of Favonius."
Aloy,Cryo,6 Star,Bow,Wandering Heroine,Sateity Gel,Female,"Formerly an outcast, now a hunter of unparalleled skill. Ready to do the right thing at any time."
Amber,Pyro,4 Star,Bow,Knights of Favonious,Outrider's Chanpion Steak,Female,"Always energetic and full of life, Amber's the best — albeit only — Outrider of the Knights of Favonius."
Arataki Itto,Geo,5 Star,Claymore,Arataki Gang,Way of the Strong,Male,"The first and greatest head of the Arataki Gang, famed throughout Inazuma City's Hanamizaka... Wait, what? You've never heard of them? Are you trying to be funny here?"
Barbara,Hydro,4 Star,Catalyst,Church of Favonius,Spicy Stew,Female,"Every citizen of Mondstadt adores Barbara. She learned the word \""idol\"" from a magazine."
Beidou,Electro,4 Star,Claymore,The Crux,Flash-Fried Fillet,Female,"Captain of her crew, The Crux. She's quite an unbound and forthright woman."
Bennett,Pyro,4 Star,Sword,Adventurers' Guild,Teyvat Charred Egg,Male,A good-natured adventurer from Mondstadt who's unfortunately extremely unlucky.
Candace,Hydro,4 Star,Polearm,Aaru Village,Utmost Care,Female,A descendant of King Deshret with an amber left eye. The defender of Aaru Village.
Chongyun,Cryo,4 Star,Claymore,Tianheng Thaumaturges,Cold Noodles with Mountain Delicacies,Male,A young exorcist from a family of exorcists. He does everything he can to suppress his abundance of yang energy.
Collei,Dendro,4 Star,Bow,Avidya Forest Ranger Trainee,Yearning,Female,A trainee ranger active in Avidya Forest. Behind her enthusiastic words and actions hides a slightly introverted personality.
Cyno,Electro,5 Star,Polearm,Temple of Silence,Duel Soul,Male,"The General Mahamatra in charge of supervising the researchers of the Akademiya. It is said that when he gets down to work, the General Mahamatra is even more efficient than the \""Great Vayuvyastra\"" made by the Kshahrewar."
Diluc,Pyro,5 Star,Claymore,Dawn Winery,Once Upon a Time in Mondstadt,Male,"The tycoon of a winery empire in Mondstadt, unmatched in every possible way."
Diona,Cryo,4 Star,Bow,The Cat's Tail,Definitely Not Bar Food!,Female,A young lady who has inherited trace amounts of non-human blood. She is the incredibly popular bartender of the Cat's Tail tavern.
Dori,Electro,4 Star,Claymore,The Palace of Alcazarzaray,Show Me the Mora,Female,An elusive merchant who has a fondness for glittering Mora.
Eula,Cryo,5 Star,Claymore,Knights of Favonius,Stormcrest Pie,Female,"The Spindrift Knight, a scion of the old aristocracy, and the Captain of the Knights of Favonius Reconnaissance Company. The reason for which a descendant of the ancient nobles might join the Knights remains a great mystery in Mondstadt to this very day."
Fischl,Electro,4 Star,Bow,Adventurers' Guild,Die Heiilige Sinfonie,Female,"A mysterious girl who calls herself \""Prinzessin der Verurteilung\"" and travels with a night raven named Oz."
Ganyu,Cryo,5 Star,Bow,Yuehai Pavilion,Prosperous Peace,Female,"The secretary at Yuehai Pavilion. The blood of the qilin, an illuminated beast, flows within her veins."
Gorou,Geo,4 Star,Bow,Watatsumi Island,Victorious Legend,Male,The great general of Watatsumi Island's forces. He is deeply trusted by his subordinates.
Hu Tao,Pyro,5 Star,Polearm,Wangsheng Funeral Parlor,Ghostly March,Female,The 77th Director of the Wangsheng Funeral Parlor. She took over the business at a rather young age.
Jean,Anemo,5 Star,Sword,Knights of Favonius,Invigorating Pizza,Female,"The righteous and rigorous Dandelion Knight, and Acting Grand Master of Mondstadt's Knights of Favonius."
Kaedahara Kazuha,Anemo,5 Star,Sword,The Crux,All-Weather Beauty,Male,A wandering samurai from Inazuma who is currently with Liyue's Crux Fleet. A gentle and carefree soul whose heart hides a great many burdens from the past.
Kaeya,Cryo,4 Star,Sword,Knights of Favonius,Fruity Skewers,Male,"An accomplished swordsman and a strategic thinker in the Knights of Favonius, rumored to hail from beyond Mondstadt."
Kamisato Ayaka,Cryo,5 Star,Sword,Yashiro Commission,Snow on the Hearth,Female,"Daughter of the Yashiro Commission's Kamisato Clan. Dignified and elegant, as well as wise and strong."
Kamisato Ayato,Hydro,5 Star,Sword,Yashiro Commission,Quiet Elegance,Male,"The young but highly accomplished head of the Yashiro Commission's Kamisato Clan. Cultured and polite, he is a man of many ways and means."
Keqing,Electro,5 Star,Sword,Liyue Qixing,Survival Grilled Fish,Female,"The Yuheng of the Liyue Qixing. Keqing has much to say about Rex Lapis's unilateral approach to policymaking in Liyue — but in truth, gods admire skeptics such as her quite a lot."
Klee,Pyro,5 Star,Catalyst,Knights of Favonius,Fish-Flavoured Toast,Female,An explosives expert and a regular at the Knights of Favonius's confinement room. Also known as Fleeing Sunlight.
Kujou Sara,Electro,4 Star,Bow,Tenryou Commission,Faith Eternal,Female,"A general of the Tenryou Commission. Bold, decisive, and skilled in battle."
Kuki Shinobu,Electro,4 Star,Sword,Arataki Gang,Omurice Waltz,Female,"The capable and reliable deputy leader of the \""Arataki Gang.\"" Please note: capable and reliable are not appellations for the \""Arataki Gang,\"" but for their deputy leader in specific."
Lisa,Electro,4 Star,Catalyst,Knights of Favonius,Mysterious Bolognese,Female,"The languid but knowledgeable Librarian of the Knights of Favonius, deemed by Sumeru Academia to be their most distinguished graduate in the past two centuries."
Mona,Hydro,5 Star,Catalyst,Mondstadt,Der Weisheit Letzter Schluss (Life),Female,"A mysterious young astrologer who proclaims herself to be ""Astrologist Mona Megistus,"" and who possesses abilities to match the title. Erudite, but prideful."
Nilou,Hydro,5 Star,Sword,Zubayr Theater,Swirling Steps,Female,"""What's so great about that little theater? If she went with me on tour all around Teyvat, she could earn so much Mora, more than what she could ever dream of... Alas, she's too innocent. So innocent that she knows nothing of her own worth."" — Dori"
Ninguang,Geo,4 Star,Catalyst,Liyue Qixing,Qiankun Mora Meat,Female,The Tianquan of the Liyue Qixing. Her wealth is unsurpassed in all of Teyvat.
Noelle,Geo,4 Star,Claymore,Knights of Favonius,Lighter-Than-Air Pancake,Female,A maid who faithfully serves the Knights of Favonius. She dreams of joining their ranks someday.
Qiqi,Cryo,5 Star,Sword,Bubu Pharmacy,No Tomorrow,Female,"An apprentice and herb gatherer at Bubu Pharmacy. An undead with a bone-white complexion, she seldom has much in the way of words or emotion."
Raiden Shogun,Electro,5 Star,Polearm,Inazuma City,,Female,"Her Excellency, the Almighty Narukami Ogosho, who promised the people of Inazuma an unchanging Eternity."
Razor,Electro,4 Star,Claymore,Wolvendom,Puppy-Paw Hash Brown,Male,"A boy who lives among the wolves in Wolvendom of Mondstadt, away from human civilization. As agile as lightning."
Rosaria,Cryo,4 Star,Polearm,Church of Favonius,Dinner of Judgement,Female,"A sister of the church, though you wouldn't know it if it weren't for her attire. Known for her sharp, cold words and manner, she often works alone."
Sangonomiya Kokomi,Hydro,5 Star,Catalyst,Watatsumi Island,A Stunning Stratagem,Female,The Divine Priestess of Watatsumi Island. All of the island's affairs are at this young lady's fingertips.
Sayu,Anemo,4 Star,Claymore,Shuumatsuban,Dizziness-Be-Gone no Jutsu Version 2.0,Female,"A pint-sized ninja attached to the Shuumatsuban, who always seems sleep-deprived."
Shenhe,Cryo,5 Star,Polearm,Cloud Retainer's Abode,Heartstring Noodles,Female,"An adepti disciple with a most unusual air about her. Having spent much time cultivating in isolation in Liyue's mountains, she has become every bit as cool and distant as the adepti themselves."
Shikanoin Heizou,Anemo,4 Star,Catalyst,Tenryou Commission,The Only Truth,Male,A young prodigy detective from the Tenryou Commission. His senses are sharp and his thoughts are clear.
Sucrose,Anemo,4 Star,Catalyst,Knights of Favonius,Nutritious Meal (V. 593),Female,An alchemist filled with curiosity about all things. She researches bio-alchemy.
Tartaglia,Hydro,5 Star,Bow,Fatui,A Prize Catch,Male,"No. 11 of The Harbingers, also known as \""Childe.\"" His name is highly feared on the battlefield."
Thoma,Pyro,4 Star,Polearm,Yashiro Commission,"""Warmth""",Male,"The Kamisato Clan's housekeeper. A well-known \""fixer\"" in Inazuma."
Tighnari,Dendro,5 Star,Bow,Gandharva Ville,Forest Watcher's Choice,Male,A young researcher well-versed in botany who currently serves as a Forest Watcher in Avidya Forest. He is a straight shooter with a warm heart — and a dab hand at guiding even the dullest of pupils.
Traveler(A),Anemo,5 Star,Sword,,,Male,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven."
Traveler(G),Geo,5 Star,Sword,,,Male,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven."
Traveler(E),Electro,5 Star,Sword,,,Male,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven."
Traveler(D),Dendro,5 Star,Sword,,,Male,"A traveler from another world who had their only kin taken away, forcing them to embark on a journey to find The Seven."
Venti,Anemo,5 Star,Bow,Mondstadt,A Buoyant Breeze,Male,"One of the many bards of Mondstadt, who freely wanders the city's streets and alleys."
Xiangling,Pyro,4 Star,Polearm,Wanmin Restaurant,Wanmin Restaurant's Boiled Fish,Female,A renowned chef from Liyue. She's extremely passionate about cooking and excels at making her signature hot and spicy dishes.
Xiao,Anemo,5 Star,Polearm,Liyue Adeptus,"""Sweet Dream""",Male,"A yaksha adeptus who defends Liyue. Also heralded as the ""Conqueror of Demons"" and ""Vigilant Yaksha."""
Xingqiu,Hydro,4 Star,Sword,Feiyun Commerce Guild,All-Delicacy Parcels,Male,A young man carrying a longsword who is frequently seen at book booths. He has a chivalrous heart and yearns for justice and fairness for all.
Xinyan,Pyro,4 Star,Claymore,"""The Red Strings""",Rockin' Riffin' Chicken!,Female,Liyue's sole rock 'n' roll musician. She rebels against ossified prejudices using her music and passionate singing.
Yae Miko,Electro,5 Star,Catalyst,Grand Narukami Shrine,Fukuuchi Udon,Female,Lady Guuji of the Grand Narukami Shrine. Also serves as the editor-in-chief of Yae Publishing House. Unimaginable intelligence and cunning are hidden under her beautiful appearance
Yanfei,Pyro,4 Star,Catalyst,Yanfei Legal Consultancy,"""My Way""",Female,A well-known legal adviser active in Liyue Harbor. A brilliant young lady in whose veins runs the blood of an illuminated beast.
Yelan,Hydro,5 Star,Bow,Yanshang Teahouse,Dew-Dipped Shrimp,Female,"A mysterious person who claims to work for the Ministry of Civil Affairs, but is a ""non-entity"" on the Ministry of Civil Affairs' list"
Yoimiya,Pyro,5 Star,Bow,Naganohara Fireworks,Summer Festival Fish,Female,"Owner of Naganohara Fireworks. Known as ""Queen of the Summer Festival,"" she excels in her craft of creating fireworks that symbolize people's hopes and dreams."
Yun Jin,Geo,4 Star,Polearm,Yun-Han Opera Troupe,Cloud Shrouded Jade,Female,"A renowned Liyue opera singer who is skilled in both playwriting and singing. Her style is one-of-a-kind, exquisite and delicate, much like the person herself."
Zhongli,Geo,5 Star,Polearm,Liyue Harbor,Slow-Cooked Bamboo Shoot Soup,Male,A mysterious expert contracted by the Wangsheng Funeral Parlor. Extremely knowledgeable in all things.