NAME,RARITY,TYPE,STAT,DESCRIPTION
Wandering Evenstar,4 Star,Catalyst,Elemental Mastery,This was originally a device used by researchers to observe and perform calculations on celestial phenomena. It serves as a conduit and catalyst.
Xiphos' Moonlight,4 Star,Sword,Elemental Mastery,This ancient double-edged sword glimmers with moonlight. It is said that a now-silent Jinni dwells within it.
Key of Khaj-Nisut,5 Star,Sword,HP Percentage,One of a paired set of scepters fashioned from obsidian. They say that this can be used as a key to open the gate to a paradise that lies at the end of the ocean of sand.
Staff of the Scarlet Sands,5 Star,Polearm,CRIT Rate,"One of a paired set of scepters fashioned from obsidian. Legend has it that these staves grant the right to lead the people of the desert, but no retainer now lives who can verify the proper appearance of these regalia."
Makhaira Aquamarine,4 Star,Claymore,Elemental Mastery,An ancient greatsword that gleams like the waters themselves. A thousand years of sand erosion has not dulled its unnaturally sharp edge one bit.
Missive Windspear,4 Star,Polearm,ATK Percentage,A beacon that shows the direction of the wind. Not every idyll carried on the breeze remains a gentle thing...
Forest Regalia,4 Star,Claymore,Energy Recharge,It has taken on the shape of a greatsword that shall cut down the foes of the forest.
King's Squire,4 Star,Bow,ATK Percentage,It has taken on the shape of a bow that can shoot the enemies of the forest down.
Hunter's Path,5 Star,Bow,CRIT Rate,This gilded bow was made using precious white branches. It has felled countless wicked beasts attempting to infiltrate the woods.
Aqua Simulacra,5 Star,Bow,CRIT DMG,"This longbow's color is unpredictable. Under the light, it takes on a lustrous, watery blue."
Blackcliff Longsword,4 Star,Sword,CRIT DMG,"A sword made of a material known as ""blackcliff."" It has a dark crimson glow on its black blade."
Blackcliff Agate,4 Star,Catalyst,CRIT DMG,"A mysterious catalyst made of a material known as ""blackcliff."" It has an ominous crimson glow that seems to pulse in synchronization with the tremors from deep within the earth."
Blackcliff Slasher,4 Star,Claymore,CRIT DMG,An extremely sturdy greatsword from the Blackcliff Forge. It has a dark crimson color from the blade to pommel.
Blackcliff Warbow,4 Star,Bow,CRIT DMG,A bow made of blackcliff that features extremely sturdy bow limbs. It requires an archer with a strong bow arm to use.
Blackcliff Pole,4 Star,Polearm,CRIT DMG,A weapon made of blackcliff and aerosiderite. There is a dark crimson glow on its cold black sheen.
The Black Sword,4 Star,Sword,CRIT Rate,A pitch-black longsword that thirsts for violence and conflict. It is said that this weapon can cause its user to become drunk on the red wine of slaughter.
Thundering Pulse,5 Star,Bow,CRIT DMG,A longbow that was a gift from the Shogun. Eternal lightning crackles all around it.
Aquila Favonia,5 Star,Sword,Physical DMG Bonus,"The soul of the Knights of Favonius. Millennia later, it still calls on the winds of swift justice to vanquish all evil â€” just like the last heroine who wielded it."
Windblume Ode,4 Star,Bow,Elemental Mastery,A bow adorned with nameless flowers that bears the earnest hopes of an equally nameless person.
Mitsplitter Reforged,5 Star,Sword,CRIT DMG,"A sword that blazes with a fierce violet light. The name ""Reforged"" comes from it having been broken once before."
Amos's Bow,5 Star,Bow,ATK Percentage,"An extremely ancient bow that has retained its power despite its original master being long gone. It draws power from everyone and everything in the world, and the further away you are from that which your heart desires, the more powerful it is."
Iron Sting,4 Star,Sword,Elemental Mastery,"An exotic long-bladed rapier that somehow found its way into Liyue via foreign traders. It is light, agile, and sharp."
Compound Bow,4 Star,Bow,Physical DMG Bonus,"An exotic metallic bow from a distant land. Though extremely difficult to maintain, it is easy to nock and fires with tremendous force."
Cinnabar Spindle,4 Star,Sword,DEF Percentage,A sword made from materials that do not belong in this world. The power within might even be able to withstand the corruption of a venom that could corrode a mighty dragon.
Redhorn Stonethresher,5 Star,Claymore,CRIT DMG,"According to its previous owner, this weapon is the ""Mighty Redhorn Stoic Stonethreshing Gilded Goldcrushing Lion Lord"" that can send any monster packing with its tail between its legs."
Vortex Vanquisher,5 Star,Polearm,ATK Percentage,"This sharp polearm can seemingly pierce through anything. When swung, one can almost see the rift it tears in the air."
Prototype Amber,4 Star,Catalyst,HP Percentage,A dully gilded catalyst secretly guarded in the Blackcliff Forge. It seems to glow with the very light from the sky.
Prototype Crescent,4 Star,Bow,ATK Percentage,A prototype longbow discovered in the Blackcliff Forge. The arrow fired from this bow glimmers like a ray of moonlight.
Prototype Starglitter,4 Star,Polearm,Energy Recharge,A hooked spear discovered hidden away in the Blackcliff Forge. The glimmers along the sharp edge are like stars in the night.
Prototype Rancour,4 Star,Sword,Physical DMG Bonus,An ancient longsword discovered in the Blackcliff Forge that cuts through rocks like a hot knife through butter.
Prototype Archaic,4 Star,Claymore,ATK Percentage,An ancient greatsword discovered in the Blackcliff Forge. It swings with such an immense force that one feels it could cut straight through reality itself.
Oathsworn Eye,4 Star,Catalyst,ATK Percentage,"A national treasure of Byakuyakoku stored in the Dainichi Mikoshi. With the coming of the Serpent God, this item was used to notarize great oaths and wishes."
Waster Greatsword,1 Star,Claymore,,A sturdy sheet of iron that may be powerful enough to break apart mountains if wielded with enough willpower.
Thrilling Tales of Dragon Slayers,3 Star,Catalyst,HP Percentage,A fictional story of a band of five heroes who go off on a dragon hunt. It is poorly written and structurally incoherent. Its value lies in the many lessons that can be learned from failure.
Favonious Lance,4 Star,Polearm,Energy Recharge,"A polearm made in the style of the Knights of Favonius. Its shaft is straight, and its tip flows lightly like the wind."
Favonious Codex,4 Star,Catalyst,Energy Recharge,A secret tome that belonged to the scholars of the Knights of Favonius. It describes the logic and power of elements and matter.
Favonious Warbow,4 Star,Bow,Energy Recharge,A standard-issue recurve bow of the Knights of Favonius. Only the best archers can unleash its full potential.
Favonious Greatsword,4 Star,Claymore,Energy Recharge,A heavy ceremonial sword of the Knights of Favonius. It channels elemental power easily and is highly destructive.
Favonious Sword,4 Star,Sword,Energy Recharge,"A standard-issue longsword of the Knights of Favonius. When you're armed with this agile and sharp weapon, channeling the power of the elements has never been so easy!"
Luxurious Sea-Lord,4 Star,Claymore,ATK Percentage,"The great king of the ocean. Having been air-dried, it makes for a fine weapon as well as emergency sustenance."
Serpent Spine,4 Star,Claymore,CRIT Rate,A rare weapon whose origin is the ancient ocean. One can hear the sound of the ageless waves as one swings it.
Engulfing Lightning,5 Star,Polearm,Energy Recharge,"A naginata used to ""cut grass."" Any army that stands before this weapon will probably be likewise cut down..."
The Viridescent Hunter,4 Star,Bow,CRIT Rate,A pure green hunting bow. This once belonged to a certain hunter whose home was the forest.
Freedom-Sworn,5 Star,Sword,Elemental Mastery,"A straight sword, azure as antediluvian song, and as keen as the oaths of freedom taken in the Land of Wind."
Festering Desire,4 Star,Sword,Energy Recharge,A creepy straight sword that almost seems to yearn for life. It drips with a shriveling venom that could even corrupt a mighty dragon.
Emerald Orb,3 Star,Catalyst,Elemental Mastery,"A catalyst carved out of the hard jade from Jueyun Karst north of Liyue. Small, light, and durable, it is known more colloquially as the ""jade ball""."
The Stringless,4 Star,Bow,Elemental Mastery,A bow that once served as an extraordinary instrument. It is no longer capable of getting people up and dancing.
Elegy for the End,5 Star,Bow,Energy Recharge,"A bow as lovely as any bard's lyre, its arrows pierce the heart like a lamenting sigh."
The Flute,4 Star,Sword,ATK Percentage,Beneath its rusty exterior is a lavishly decorated thin blade. It swings as swiftly as the wind.
Sacrificial Fragments,4 Star,Catalyst,Elemental Mastery,"A weathered script, the text of which is no longer legible. A cursed item eroded by the winds of time."
Sacrificial Bow,4 Star,Bow,Energy Recharge,A ceremonial hunting bow that has become petrified over time. The trinkets on it are still visible. It grants the wielder the power to withstand the winds of time
Sacrificial Greatsword,4 Star,Claymore,Energy Recharge,A ceremonial greatsword that has become petrified over time. The trinkets on it are still visible. It grants the wielder the power to withstand the winds of time.
Sacrificial Sword,4 Star,Sword,Energy Recharge,A ceremonial sword that has become petrified over time. The trinkets on it are still visible. It grants the wielder the power to withstand the winds of time.
Sharpshooter's Oath,3 Star,Bow,CRIT DMG,"This superior bow once belonged to a master archer. However, it gives off a strong scent, thus making it unsuitable for hunting."
Kagura's Verity,5 Star,Catalyst,CRIT DMG,"The bells used when performing the Kagura Dance, blessed by the Guuji herself. The scent of the Sacred Sakura tree lingers on it."
Primordial Jade Cutter,5 Star,Sword,CRIT Rate,A ceremonial sword masterfully carved from pure jade. There almost seems to be an audible sigh in the wind as it is swung.
Hamayumi,4 Star,Bow,ATK Percentage,"A certain shrine maiden once owned this warbow. It was made with surpassing skill, and is both intricate and sturdy."
White Iron Greatsword,3 Star,Claymore,DEF Percentage,"A claymore made from white iron. Lightweight without compromising on power. Effective even when wielded by one of average strength, it is extremely deadly in the hands of a physically stronger wielder."
Hakushin Ring,4 Star,Catalyst,Energy Recharge,"A catalyst that carries the memory of the Kitsune Saiguu of ancient times. However, this device is but an impoverished vessel for the full breadth of her thought."
White Tassel,3 Star,Polearm,CRIT Rate,A standard-issue weapon of the Millelith soldiers. It has a sturdy shaft and sharp spearhead. It's a reliable weapon.
Whiteblind,4 Star,Claymore,DEF Percentage,An exotic sword with one section of the blade left blunt. It made its way into Liyue via the hands of foreign traders. Incredibly powerful in the hands of someone who knows how to use it.
Twin Nephrite,3 Star,Catalyst,CRIT Rate,A jade pendant formed by piecing together two jade stones.
Hunter's Bow,1 Star,Bow,,A hunter's music consists of but two sounds: the twang of the bowstring and the whoosh of soaring arrows.
Wolf's Gravestone,5 Star,Claymore,ATK Percentage,"A longsword used by the Wolf Knight. Originally just a heavy sheet of iron given to the knight by a blacksmith from the city, it became endowed with legendary power owing to his friendship with the wolves."
The Widsith,4 Star,Catalyst,CRIT DMG,"A heavy notebook filled with musical scores. Though suffering from moth damage and heavy wear-and-tear, there is still much power to be found among the hand-written words within."
Crescent Pike,4 Star,Polearm,Physical DMG Bonus,"An exotic weapon with an extremely long blade on the top and a crescent blade at the bottom. It found its way into Liyue through foreign traders. With practice, it can deal heavy damage."
Haran Geppaku Futsu,5 Star,Sword,CRIT Rate,"A famed work by the Futsu line of smiths. The name ""Haran"" comes from the manner in which it resembles the violent, roiling waves."
Bloodtainted Greatsword,3 Star,Claymore,Elemental Mastery,"A steel sword that is said to have been coated with dragon blood, rendering it invulnerable to damage. This effect is not extended to its wielder, however."
Katsuragikiri Nagamasa,4 Star,Claymore,Energy Recharge,A blade that was once made in Tatarasuna. Heavy and tough.
Song of Broken Pines,5 Star,Claymore,Physical DMG Bonus,"A greatsword as light as the sigh of grass in the breeze, yet as merciless to the corrupt as a typhoon."
Mouun's Moon,4 Star,Bow,ATK Percentage,A lovely warbow made from seashells and coral. A mournful brilliance flows along its moonlight-colored arms.
Dark Iron Sword,3 Star,Sword,Elemental Mastery,"A perfectly ordinary iron sword, just slightly darker than most."
The Alley Flash,4 Star,Sword,Elemental Mastery,A straight sword as black as the night. It once belonged to a thief who roamed the benighted streets.
Wine and Song,4 Star,Catalyst,Energy Recharge,"A songbook from the bygone aristocratic era, whose composer has become forgotten. It chronicles the tale of a certain heroic outlaw."
Alley Hunter,4 Star,Bow,ATK Percentage,"An intricate, opulent longbow. It once belonged to a gentleman thief who was never caught."
Eye of Perception ,4 Star,Catalyst,ATK Percentage,A dim black glaze pearl that is said to have the power to read the purity of one's heart.
Dull Blade,1 Star,Sword,,"Youthful dreams and the thrill of adventure. If this isn't enough, then make it up with valiance."
The Unforged,5 Star,Claymore,ATK Percentage,"Capable of driving away evil spirits and wicked people alike, this edgeless claymore seems to possess divine might."
Traveler's Handy Sword,3 Star,Sword,DEF Percentage,"A handy steel sword which contains scissors, a magnifying glass, tinder, and other useful items in its sheath."
Beginner's Protector,1 Star,Polearm,,"A polearm as straight as a flag pole. Well suited to most combat situations, it has an imposing presence when swung."
Wavebreaker's Fin,4 Star,Polearm,ATK Percentage,A naginata forged from luminescent material deep in the ocean depths. It was once the possession of the tengu race.
Summit Shaper,5 Star,Sword,ATK Percentage,"A symbol of a legendary pact, this sharp blade once cut off the peak of a mountain."
Predeator,4 Star,Bow,ATK Percentage,A uniquely-designed bow. This should not belong in this world.
Staff of Homa,5 Star,Polearm,CRIT DMG,"A ""firewood staff"" that was once used in ancient and long-lost rituals."
Akuoumaru,4 Star,Claymore,ATK Percentage,"The beloved sword of the legendary ""Akuou."" The blade is huge and majestic, but is surprisingly easy to wield."
Calamity Queller,5 Star,Polearm,ATK Percentage,A keenly honed weapon forged from some strange crystal. Its faint blue light seems to whisper of countless matters now past.
Frostbearer,4 Star,Catalyst,ATK Percentage,"A fruit that possesses a strange, frosty will. A faint sense of agony emanates from it."
Slingshot,3 Star,Bow,CRIT Rate,"A bow, despite the name. After countless experiments and improvements to the design, the creator of the ultimate slingshot found himself to have made what was actually a bow."
Rust,4 Star,Bow,ATK Percentage,"A completely rusted iron greatbow. The average person would lack the strength to even lift it, let alone fire it."
Otherwordly Story,3 Star,Catalyst,Energy Recharge,A cheap fantasy novel with no value whatsoever. Any claim that it possesses the power of catalysis is also pure fantasy.
Mitternachts Waltz,4 Star,Bow,Physical DMG Bonus,A bow painted the color of transgression and nights of illusion.
Memory of Dust,5 Star,Catalyst,ATK Percentage,A stone dumbbell containing distant memories. Its endless transformations reveal the power within.
Royal Bow,4 Star,Bow,ATK Percentage,"An old longbow that belonged to the erstwhile aristocratic rulers of Mondstadt. Countless generations later, the bowstring is still tight and can still fire arrows with great force."
Royal Longsword,4 Star,Sword,ATK Percentage,"An old longsword that belonged to the erstwhile rulers of Mondstadt. Exquisitely crafted, the carvings and embellishments testify to the stature of its owner."
Royal Grimoire,4 Star,Claymore,ATK Percentage,A book that once belonged to a court mage of Mondstadt who served the nobility. It contains faithful and comprehensive historical accounts as well as magic spells.
Royal Spear,4 Star,Polearm,ATK Percentage,"This polearm was once cherished by a member of the old nobility that governed Mondstadt long ago. Although it has never seen the light of day, it is still incomparably sharp."
Royal Greatsword,4 Star,Claymore,ATK Percentage,An old greatsword that belonged to the erstwhile rulers of Mondstadt. It is made from the finest-quality materials and has stood the test of time. A weapon for use by the nobility only.
Apprentice's Notes,1 Star,Catalyst,,"Notes left behind by a top student. Many useful spells are listed, and the handwriting is beautiful."
Skyward Spine,5 Star,Polearm,Energy Recharge,"A polearm that symbolizes Dvalin's firm resolve. The upright shaft of this weapon points towards the heavens, clad in the might of sky and wind"
Skyward Harp,5 Star,Bow,CRIT Rate,A greatbow that symbolizes Dvalin's affiliation with the Anemo Archon. The sound of the bow firing is music to the Anemo Archon's ears. It contains the power of the sky and wind within.
Skyward Atlas,5 Star,Catalyst,ATK Percentage,"A cloud atlas symbolizing Dvalin and his former master, the Anemo Archon. It details the winds and clouds of the northern regions and contains the powers of the sky and wind."
Skyward Blade,5 Star,Sword,Energy Recharge,"The sword of a knight that symbolizes the restored honor of Dvalin. The blessings of the Anemo Archon rest on the fuller of the blade, imbuing the sword with the powers of the sky and the wind."
Skyward Pride,5 Star,Claymore,Energy Recharge,"A claymore that symbolizes the pride of Dvalin soaring through the skies. When swung, it emits a deep hum as the full force of Dvalin's command of the sky and the wind is unleashed."
Amenoma Kageuchi,4 Star,Sword,ATK Percentage,"A blade custom made for a famed samurai who could strike down a tengu warrior, known for their incredible agility, in midair."
Lost Prayer to the Sacred Winds,5 Star,Catalyst,CRIT Rate,An educational tome written by anonymous early inhabitants who worshiped the wind. It has been blessed by the wind for its faithfulness and influence over the millennia.
Dodoco Tales,4 Star,Catalyst,ATK Percentage,"A children's book filled with childish short stories at which one cannot help but laugh. Even those readers who have long reached adulthood cannot help but be absorbed by the innocent, naive little adventures portrayed within."
Kitain Cross Spear,4 Star,Polearm,Elemental Mastery,A special lance that was once used by a famed warrior who guarded the Tatarigami on Yashiori Island.
Primordial Jade Winged-Spear,5 Star,Polearm,CRIT Rate,"A jade polearm made by the archons, capable of slaying ancient beasts."
Fillet Blade,3 Star,Sword,ATK Percentage,"A sharp filleting knife. The blade is long, thin, and incredibly sharp."
Pocket Grimoire,2 Star,Catalyst,,A carefully compiled notebook featuring the essentials needed to pass a magic exam.
Recurve Bow,3 Star,Bow,HP Percentage,"It is said that this bow can shoot down eagles in flight, but ultimately how true that is depends on the skill of the archer."
Seasoned Hunter's Bow,2 Star,Bow,,A bow that has been well-polished by time and meticulously cared for by its owner. It feels almost like an extension of the archer's arm.
Lithic Spear,4 Star,Polearm,ATK Percentage,A spear forged from the rocks of the Guyun Stone Forest. Its hardness knows no equal.
Lithic Blade,4 Star,Claymore,ATK Percentage,A greatsword carved and chiseled from the very bedrock of Liyue.
Lion's Roar,4 Star,Sword,ATK Percentage,A sharp blade with extravagant carvings that somehow does not compromise on durability and sharpness. It roars like a lion as it cuts through the air.
Dragon's Bane,4 Star,Polearm,Elemental Mastery,"A polearm decorated with an entwining golden dragon. Light and sharp, this weapon may very well kill dragons with ease."
Solar Pearl,4 Star,Catalyst,CRIT Rate,"A dull, golden pearl made of an unknown substance that harbors the light of the sun and the moon and pulses with a warm strength."
Cool Steel,3 Star,Sword,ATK Percentage,A reliable steel-forged weapon that serves as a testament to the great adventures of its old master.
Deathmatch,4 Star,Polearm,CRIT Rate,A sharp crimson polearm that was once a gladiator's priceless treasure. Its awl has been stained by the blood of countless beasts and men.
Polar Star,5 Star,Bow,CRIT Rate,A pristine bow that is as sharp as the glaciers of the far north.
Messenger,3 Star,Bow,CRIT DMG,A basic wooden bow. It is said to have once been used as a tool for long-distance communication.
Old Merc's Pal,2 Star,Claymore,,A battle-tested greatsword that has seen better days and worse.
Debate Club,3 Star,Claymore,ATK Percentage,A handy club made of fine steel. The most persuasive line of reasoning in any debater's arsenal.
Everlasting Moonglow,5 Star,Catalyst,HP Percentage,"A string of lovely jasper from the deep sea. It shines with a pure radiance like that of the moon, and just as ever-distant."
Mappa Mare,4 Star,Catalyst,Elemental Mastery,A nautical chart featuring nearby currents and climates that somehow found its way into Liyue via foreign traders.
"""The Catch""",4 Star,Polearm,Energy Recharge,"In the distant past, this was the beloved spear of a famed Inazuman bandit."